inj. [2] ps. du. 3	karmaNi luf pra xvi AwmanepaxI af
inj. [2] ps. pl. 1	karmaNi luf u bahu AwmanepaxI af
inj. [2] ps. pl. 2	karmaNi luf ma bahu AwmanepaxI af
inj. [2] ps. pl. 3	karmaNi luf pra bahu AwmanepaxI af
inj. [2] ps. sg. 1	karmaNi luf u eka AwmanepaxI af
inj. [2] ps. sg. 2	karmaNi luf ma eka AwmanepaxI af
inj. [2] ps. sg. 3	karmaNi luf pra eka AwmanepaxI af
inj. [3] ac. du. 1	karwari luf u xvi parasmEpaxI caf
inj. [3] ac. du. 1	karwari luf u xvi parasmEpaxI juhowyAxi
inj. [3] ac. du. 2	karwari luf ma xvi parasmEpaxI caf
inj. [3] ac. du. 2	karwari luf ma xvi parasmEpaxI juhowyAxi
inj. [3] ac. du. 3	karwari luf pra xvi parasmEpaxI caf
inj. [3] ac. du. 3	karwari luf pra xvi parasmEpaxI juhowyAxi
inj. [3] ac. pl. 1	karwari luf u bahu parasmEpaxI caf
inj. [3] ac. pl. 1	karwari luf u bahu parasmEpaxI juhowyAxi
inj. [3] ac. pl. 2	karwari luf ma bahu parasmEpaxI caf
inj. [3] ac. pl. 2	karwari luf ma bahu parasmEpaxI juhowyAxi
inj. [3] ac. pl. 3	karwari luf pra bahu parasmEpaxI caf
inj. [3] ac. pl. 3	karwari luf pra bahu parasmEpaxI juhowyAxi
inj. [3] ac. sg. 1	karwari luf u eka parasmEpaxI caf
inj. [3] ac. sg. 1	karwari luf u eka parasmEpaxI juhowyAxi
inj. [3] ac. sg. 2	karwari luf ma eka parasmEpaxI caf
inj. [3] ac. sg. 2	karwari luf ma eka parasmEpaxI juhowyAxi
inj. [3] ac. sg. 3	karwari luf pra eka parasmEpaxI caf
inj. [3] ac. sg. 3	karwari luf pra eka parasmEpaxI juhowyAxi
inj. [3] md. du. 1	karwari luf u xvi AwmanepaxI caf
inj. [3] md. du. 1	karwari luf u xvi AwmanepaxI juhowyAxi
inj. [3] md. du. 2	karwari luf ma xvi AwmanepaxI caf
inj. [3] md. du. 2	karwari luf ma xvi AwmanepaxI juhowyAxi
inj. [3] md. du. 3	karwari luf pra xvi AwmanepaxI caf
inj. [3] md. du. 3	karwari luf pra xvi AwmanepaxI juhowyAxi
inj. [3] md. pl. 1	karwari luf u bahu AwmanepaxI caf
inj. [3] md. pl. 1	karwari luf u bahu AwmanepaxI juhowyAxi
inj. [3] md. pl. 2	karwari luf ma bahu AwmanepaxI caf
inj. [3] md. pl. 2	karwari luf ma bahu AwmanepaxI juhowyAxi
inj. [3] md. pl. 3	karwari luf pra bahu AwmanepaxI caf
inj. [3] md. pl. 3	karwari luf pra bahu AwmanepaxI juhowyAxi
inj. [3] md. sg. 1	karwari luf u eka AwmanepaxI caf
inj. [3] md. sg. 1	karwari luf u eka AwmanepaxI juhowyAxi
inj. [3] md. sg. 2	karwari luf ma eka AwmanepaxI caf
inj. [3] md. sg. 2	karwari luf ma eka AwmanepaxI juhowyAxi
inj. [3] md. sg. 3	karwari luf pra eka AwmanepaxI caf
inj. [3] md. sg. 3	karwari luf pra eka AwmanepaxI juhowyAxi
inj. [3] ps. du. 1	karmaNi luf u xvi AwmanepaxI caf
inj. [3] ps. du. 2	karmaNi luf ma xvi AwmanepaxI caf
inj. [3] ps. du. 3	karmaNi luf pra xvi AwmanepaxI caf
inj. [3] ps. pl. 1	karmaNi luf u bahu AwmanepaxI caf
inj. [3] ps. pl. 2	karmaNi luf ma bahu AwmanepaxI caf
inj. [3] ps. pl. 3	karmaNi luf pra bahu AwmanepaxI caf
inj. [3] ps. sg. 1	karmaNi luf u eka AwmanepaxI caf
inj. [3] ps. sg. 2	karmaNi luf ma eka AwmanepaxI caf
inj. [3] ps. sg. 3	karmaNi luf pra eka AwmanepaxI caf
inj. [4] ac. du. 1	karwari luf u xvi parasmEpaxI sic
inj. [4] ac. du. 1	karwari luf u xvi parasmEpaxI xivAxi
inj. [4] ac. du. 2	karwari luf ma xvi parasmEpaxI sic
inj. [4] ac. du. 2	karwari luf ma xvi parasmEpaxI xivAxi
inj. [4] ac. du. 3	karwari luf pra xvi parasmEpaxI sic
inj. [4] ac. du. 3	karwari luf pra xvi parasmEpaxI xivAxi
inj. [4] ac. pl. 1	karwari luf u bahu parasmEpaxI sic
inj. [4] ac. pl. 1	karwari luf u bahu parasmEpaxI xivAxi
inj. [4] ac. pl. 2	karwari luf ma bahu parasmEpaxI sic
inj. [4] ac. pl. 2	karwari luf ma bahu parasmEpaxI xivAxi
inj. [4] ac. pl. 3	karwari luf pra bahu parasmEpaxI sic
inj. [4] ac. pl. 3	karwari luf pra bahu parasmEpaxI xivAxi
inj. [4] ac. sg. 1	karwari luf u eka parasmEpaxI sic
inj. [4] ac. sg. 1	karwari luf u eka parasmEpaxI xivAxi
inj. [4] ac. sg. 2	karwari luf ma eka parasmEpaxI sic
inj. [4] ac. sg. 2	karwari luf ma eka parasmEpaxI xivAxi
inj. [4] ac. sg. 3	karwari luf pra eka parasmEpaxI sic
inj. [4] ac. sg. 3	karwari luf pra eka parasmEpaxI xivAxi
inj. [4] md. du. 1	karwari luf u xvi AwmanepaxI sic
inj. [4] md. du. 1	karwari luf u xvi AwmanepaxI xivAxi
inj. [4] md. du. 2	karwari luf ma xvi AwmanepaxI sic
inj. [4] md. du. 2	karwari luf ma xvi AwmanepaxI xivAxi
inj. [4] md. du. 3	karwari luf pra xvi AwmanepaxI sic
inj. [4] md. du. 3	karwari luf pra xvi AwmanepaxI xivAxi
inj. [4] md. pl. 1	karwari luf u bahu AwmanepaxI sic
inj. [4] md. pl. 1	karwari luf u bahu AwmanepaxI xivAxi
inj. [4] md. pl. 2	karwari luf ma bahu AwmanepaxI sic
inj. [4] md. pl. 2	karwari luf ma bahu AwmanepaxI xivAxi
inj. [4] md. pl. 3	karwari luf pra bahu AwmanepaxI sic
inj. [4] md. pl. 3	karwari luf pra bahu AwmanepaxI xivAxi
inj. [4] md. sg. 1	karwari luf u eka AwmanepaxI sic
inj. [4] md. sg. 1	karwari luf u eka AwmanepaxI xivAxi
inj. [4] md. sg. 2	karwari luf ma eka AwmanepaxI sic
inj. [4] md. sg. 2	karwari luf ma eka AwmanepaxI xivAxi
inj. [4] md. sg. 3	karwari luf pra eka AwmanepaxI sic
inj. [4] md. sg. 3	karwari luf pra eka AwmanepaxI xivAxi
inj. [4] ps. du. 1	karmaNi luf u xvi AwmanepaxI sic
inj. [4] ps. du. 2	karmaNi luf ma xvi AwmanepaxI sic
inj. [4] ps. du. 3	karmaNi luf pra xvi AwmanepaxI sic
inj. [4] ps. pl. 1	karmaNi luf u bahu AwmanepaxI sic
inj. [4] ps. pl. 2	karmaNi luf ma bahu AwmanepaxI sic
inj. [4] ps. pl. 3	karmaNi luf pra bahu AwmanepaxI sic
inj. [4] ps. sg. 1	karmaNi luf u eka AwmanepaxI sic
inj. [4] ps. sg. 2	karmaNi luf ma eka AwmanepaxI sic
inj. [4] ps. sg. 3	karmaNi luf pra eka AwmanepaxI sic
inj. [5] ac. du. 1	karwari luf u xvi parasmEpaxI set-sic
inj. [5] ac. du. 1	karwari luf u xvi parasmEpaxI svAxi
inj. [5] ac. du. 2	karwari luf ma xvi parasmEpaxI set-sic
inj. [5] ac. du. 2	karwari luf ma xvi parasmEpaxI svAxi
inj. [5] ac. du. 3	karwari luf pra xvi parasmEpaxI set-sic
inj. [5] ac. du. 3	karwari luf pra xvi parasmEpaxI svAxi
inj. [5] ac. pl. 1	karwari luf u bahu parasmEpaxI set-sic
inj. [5] ac. pl. 1	karwari luf u bahu parasmEpaxI svAxi
inj. [5] ac. pl. 2	karwari luf ma bahu parasmEpaxI set-sic
inj. [5] ac. pl. 2	karwari luf ma bahu parasmEpaxI svAxi
inj. [5] ac. pl. 3	karwari luf pra bahu parasmEpaxI set-sic
inj. [5] ac. pl. 3	karwari luf pra bahu parasmEpaxI svAxi
inj. [5] ac. sg. 1	karwari luf u eka parasmEpaxI set-sic
inj. [5] ac. sg. 1	karwari luf u eka parasmEpaxI svAxi
inj. [5] ac. sg. 2	karwari luf ma eka parasmEpaxI set-sic
inj. [5] ac. sg. 2	karwari luf ma eka parasmEpaxI svAxi
inj. [5] ac. sg. 3	karwari luf pra eka parasmEpaxI set-sic
inj. [5] ac. sg. 3	karwari luf pra eka parasmEpaxI svAxi
inj. [5] md. du. 1	karwari luf u xvi AwmanepaxI set-sic
inj. [5] md. du. 1	karwari luf u xvi AwmanepaxI svAxi
inj. [5] md. du. 2	karwari luf ma xvi AwmanepaxI set-sic
inj. [5] md. du. 2	karwari luf ma xvi AwmanepaxI svAxi
inj. [5] md. du. 3	karwari luf pra xvi AwmanepaxI set-sic
inj. [5] md. du. 3	karwari luf pra xvi AwmanepaxI svAxi
inj. [5] md. pl. 1	karwari luf u bahu AwmanepaxI set-sic
inj. [5] md. pl. 1	karwari luf u bahu AwmanepaxI svAxi
inj. [5] md. pl. 2	karwari luf ma bahu AwmanepaxI set-sic
inj. [5] md. pl. 2	karwari luf ma bahu AwmanepaxI svAxi
inj. [5] md. pl. 3	karwari luf pra bahu AwmanepaxI set-sic
inj. [5] md. pl. 3	karwari luf pra bahu AwmanepaxI svAxi
inj. [5] md. sg. 1	karwari luf u eka AwmanepaxI set-sic
inj. [5] md. sg. 1	karwari luf u eka AwmanepaxI svAxi
inj. [5] md. sg. 2	karwari luf ma eka AwmanepaxI set-sic
inj. [5] md. sg. 2	karwari luf ma eka AwmanepaxI svAxi
inj. [5] md. sg. 3	karwari luf pra eka AwmanepaxI set-sic
inj. [5] md. sg. 3	karwari luf pra eka AwmanepaxI svAxi
inj. [5] ps. du. 1	karmaNi luf u xvi AwmanepaxI set-sic
inj. [5] ps. du. 2	karmaNi luf ma xvi AwmanepaxI set-sic
inj. [5] ps. du. 3	karmaNi luf pra xvi AwmanepaxI set-sic
inj. [5] ps. pl. 1	karmaNi luf u bahu AwmanepaxI set-sic
inj. [5] ps. pl. 2	karmaNi luf ma bahu AwmanepaxI set-sic
inj. [5] ps. pl. 3	karmaNi luf pra bahu AwmanepaxI set-sic
inj. [5] ps. sg. 1	karmaNi luf u eka AwmanepaxI set-sic
inj. [5] ps. sg. 2	karmaNi luf ma eka AwmanepaxI set-sic
inj. [5] ps. sg. 3	karmaNi luf pra eka AwmanepaxI set-sic
inj. [6] ac. du. 1	karwari luf u xvi parasmEpaxI set-sic (As-anwa XAwu)
inj. [6] ac. du. 1	karwari luf u xvi parasmEpaxI wuxAxi
inj. [6] ac. du. 2	karwari luf ma xvi parasmEpaxI set-sic (As-anwa XAwu)
inj. [6] ac. du. 2	karwari luf ma xvi parasmEpaxI wuxAxi
inj. [6] ac. du. 3	karwari luf pra xvi parasmEpaxI set-sic (As-anwa XAwu)
inj. [6] ac. du. 3	karwari luf pra xvi parasmEpaxI wuxAxi
inj. [6] ac. pl. 1	karwari luf u bahu parasmEpaxI set-sic (As-anwa XAwu)
inj. [6] ac. pl. 1	karwari luf u bahu parasmEpaxI wuxAxi
inj. [6] ac. pl. 2	karwari luf ma bahu parasmEpaxI set-sic (As-anwa XAwu)
inj. [6] ac. pl. 2	karwari luf ma bahu parasmEpaxI wuxAxi
inj. [6] ac. pl. 3	karwari luf pra bahu parasmEpaxI set-sic (As-anwa XAwu)
inj. [6] ac. pl. 3	karwari luf pra bahu parasmEpaxI wuxAxi
inj. [6] ac. sg. 1	karwari luf u eka parasmEpaxI set-sic (As-anwa XAwu)
inj. [6] ac. sg. 1	karwari luf u eka parasmEpaxI wuxAxi
inj. [6] ac. sg. 2	karwari luf ma eka parasmEpaxI set-sic (As-anwa XAwu)
inj. [6] ac. sg. 2	karwari luf ma eka parasmEpaxI wuxAxi
inj. [6] ac. sg. 3	karwari luf pra eka parasmEpaxI set-sic (As-anwa XAwu)
inj. [6] ac. sg. 3	karwari luf pra eka parasmEpaxI wuxAxi
inj. [6] md. du. 1	karwari luf u xvi AwmanepaxI set-sic (As-anwa XAwu)
inj. [6] md. du. 1	karwari luf u xvi AwmanepaxI wuxAxi
inj. [6] md. du. 2	karwari luf ma xvi AwmanepaxI set-sic (As-anwa XAwu)
inj. [6] md. du. 2	karwari luf ma xvi AwmanepaxI wuxAxi
inj. [6] md. du. 3	karwari luf pra xvi AwmanepaxI set-sic (As-anwa XAwu)
inj. [6] md. du. 3	karwari luf pra xvi AwmanepaxI wuxAxi
inj. [6] md. pl. 1	karwari luf u bahu AwmanepaxI set-sic (As-anwa XAwu)
inj. [6] md. pl. 1	karwari luf u bahu AwmanepaxI wuxAxi
inj. [6] md. pl. 2	karwari luf ma bahu AwmanepaxI set-sic (As-anwa XAwu)
inj. [6] md. pl. 2	karwari luf ma bahu AwmanepaxI wuxAxi
inj. [6] md. pl. 3	karwari luf pra bahu AwmanepaxI set-sic (As-anwa XAwu)
inj. [6] md. pl. 3	karwari luf pra bahu AwmanepaxI wuxAxi
inj. [6] md. sg. 1	karwari luf u eka AwmanepaxI set-sic (As-anwa XAwu)
inj. [6] md. sg. 1	karwari luf u eka AwmanepaxI wuxAxi
inj. [6] md. sg. 2	karwari luf ma eka AwmanepaxI set-sic (As-anwa XAwu)
inj. [6] md. sg. 2	karwari luf ma eka AwmanepaxI wuxAxi
inj. [6] md. sg. 3	karwari luf pra eka AwmanepaxI set-sic (As-anwa XAwu)
inj. [6] md. sg. 3	karwari luf pra eka AwmanepaxI wuxAxi
inj. [6] ps. du. 1	karmaNi luf u xvi AwmanepaxI set-sic (As-anwa XAwu)
inj. [6] ps. du. 2	karmaNi luf ma xvi AwmanepaxI set-sic (As-anwa XAwu)
inj. [6] ps. du. 3	karmaNi luf pra xvi AwmanepaxI set-sic (As-anwa XAwu)
inj. [6] ps. pl. 1	karmaNi luf u bahu AwmanepaxI set-sic (As-anwa XAwu)
inj. [6] ps. pl. 2	karmaNi luf ma bahu AwmanepaxI set-sic (As-anwa XAwu)
inj. [6] ps. pl. 3	karmaNi luf pra bahu AwmanepaxI set-sic (As-anwa XAwu)
inj. [6] ps. sg. 1	karmaNi luf u eka AwmanepaxI set-sic (As-anwa XAwu)
inj. [6] ps. sg. 2	karmaNi luf ma eka AwmanepaxI set-sic (As-anwa XAwu)
inj. [6] ps. sg. 3	karmaNi luf pra eka AwmanepaxI set-sic (As-anwa XAwu)
inj. [7] ac. du. 1	karwari luf u xvi parasmEpaxI ksa
inj. [7] ac. du. 1	karwari luf u xvi parasmEpaxI ruXAxi
inj. [7] ac. du. 2	karwari luf ma xvi parasmEpaxI ksa
inj. [7] ac. du. 2	karwari luf ma xvi parasmEpaxI ruXAxi
inj. [7] ac. du. 3	karwari luf pra xvi parasmEpaxI ksa
inj. [7] ac. du. 3	karwari luf pra xvi parasmEpaxI ruXAxi
inj. [7] ac. pl. 1	karwari luf u bahu parasmEpaxI ksa
inj. [7] ac. pl. 1	karwari luf u bahu parasmEpaxI ruXAxi
inj. [7] ac. pl. 2	karwari luf ma bahu parasmEpaxI ksa
inj. [7] ac. pl. 2	karwari luf ma bahu parasmEpaxI ruXAxi
inj. [7] ac. pl. 3	karwari luf pra bahu parasmEpaxI ksa
inj. [7] ac. pl. 3	karwari luf pra bahu parasmEpaxI ruXAxi
inj. [7] ac. sg. 1	karwari luf u eka parasmEpaxI ksa
inj. [7] ac. sg. 1	karwari luf u eka parasmEpaxI ruXAxi
inj. [7] ac. sg. 2	karwari luf ma eka parasmEpaxI ksa
inj. [7] ac. sg. 2	karwari luf ma eka parasmEpaxI ruXAxi
inj. [7] ac. sg. 3	karwari luf pra eka parasmEpaxI ksa
inj. [7] ac. sg. 3	karwari luf pra eka parasmEpaxI ruXAxi
inj. [7] md. du. 1	karwari luf u xvi AwmanepaxI ksa
inj. [7] md. du. 1	karwari luf u xvi AwmanepaxI ruXAxi
inj. [7] md. du. 2	karwari luf ma xvi AwmanepaxI ksa
inj. [7] md. du. 2	karwari luf ma xvi AwmanepaxI ruXAxi
inj. [7] md. du. 3	karwari luf pra xvi AwmanepaxI ksa
inj. [7] md. du. 3	karwari luf pra xvi AwmanepaxI ruXAxi
inj. [7] md. pl. 1	karwari luf u bahu AwmanepaxI ksa
inj. [7] md. pl. 1	karwari luf u bahu AwmanepaxI ruXAxi
inj. [7] md. pl. 2	karwari luf ma bahu AwmanepaxI ksa
inj. [7] md. pl. 2	karwari luf ma bahu AwmanepaxI ruXAxi
inj. [7] md. pl. 3	karwari luf pra bahu AwmanepaxI ksa
inj. [7] md. pl. 3	karwari luf pra bahu AwmanepaxI ruXAxi
inj. [7] md. sg. 1	karwari luf u eka AwmanepaxI ksa
inj. [7] md. sg. 1	karwari luf u eka AwmanepaxI ruXAxi
inj. [7] md. sg. 2	karwari luf ma eka AwmanepaxI ksa
inj. [7] md. sg. 2	karwari luf ma eka AwmanepaxI ruXAxi
inj. [7] md. sg. 3	karwari luf pra eka AwmanepaxI ksa
inj. [7] md. sg. 3	karwari luf pra eka AwmanepaxI ruXAxi
inj. [7] ps. du. 1	karmaNi luf u xvi AwmanepaxI ksa
inj. [7] ps. du. 2	karmaNi luf ma xvi AwmanepaxI ksa
inj. [7] ps. du. 3	karmaNi luf pra xvi AwmanepaxI ksa
inj. [7] ps. pl. 1	karmaNi luf u bahu AwmanepaxI ksa
inj. [7] ps. pl. 2	karmaNi luf ma bahu AwmanepaxI ksa
inj. [7] ps. pl. 3	karmaNi luf pra bahu AwmanepaxI ksa
inj. [7] ps. sg. 1	karmaNi luf u eka AwmanepaxI ksa
inj. [7] ps. sg. 2	karmaNi luf ma eka AwmanepaxI ksa
inj. [7] ps. sg. 3	karmaNi luf pra eka AwmanepaxI ksa
inj. [8] ac. du. 1	karwari luf u xvi parasmEpaxI wanAxi
inj. [8] ac. du. 2	karwari luf ma xvi parasmEpaxI wanAxi
inj. [8] ac. du. 3	karwari luf pra xvi parasmEpaxI wanAxi
inj. [8] ac. pl. 1	karwari luf u bahu parasmEpaxI wanAxi
inj. [8] ac. pl. 2	karwari luf ma bahu parasmEpaxI wanAxi
inj. [8] ac. pl. 3	karwari luf pra bahu parasmEpaxI wanAxi
inj. [8] ac. sg. 1	karwari luf u eka parasmEpaxI wanAxi
inj. [8] ac. sg. 2	karwari luf ma eka parasmEpaxI wanAxi
inj. [8] ac. sg. 3	karwari luf pra eka parasmEpaxI wanAxi
inj. [8] md. du. 1	karwari luf u xvi AwmanepaxI wanAxi
inj. [8] md. du. 2	karwari luf ma xvi AwmanepaxI wanAxi
inj. [8] md. du. 3	karwari luf pra xvi AwmanepaxI wanAxi
inj. [8] md. pl. 1	karwari luf u bahu AwmanepaxI wanAxi
inj. [8] md. pl. 2	karwari luf ma bahu AwmanepaxI wanAxi
inj. [8] md. pl. 3	karwari luf pra bahu AwmanepaxI wanAxi
inj. [8] md. sg. 1	karwari luf u eka AwmanepaxI wanAxi
inj. [8] md. sg. 2	karwari luf ma eka AwmanepaxI wanAxi
inj. [8] md. sg. 3	karwari luf pra eka AwmanepaxI wanAxi
inj. [9] ac. du. 1	karwari luf u xvi parasmEpaxI kryAxi
inj. [9] ac. du. 2	karwari luf ma xvi parasmEpaxI kryAxi
inj. [9] ac. du. 3	karwari luf pra xvi parasmEpaxI kryAxi
inj. [9] ac. pl. 1	karwari luf u bahu parasmEpaxI kryAxi
inj. [9] ac. pl. 2	karwari luf ma bahu parasmEpaxI kryAxi
inj. [9] ac. pl. 3	karwari luf pra bahu parasmEpaxI kryAxi
inj. [9] ac. sg. 1	karwari luf u eka parasmEpaxI kryAxi
inj. [9] ac. sg. 2	karwari luf ma eka parasmEpaxI kryAxi
inj. [9] ac. sg. 3	karwari luf pra eka parasmEpaxI kryAxi
inj. [9] md. du. 1	karwari luf u xvi AwmanepaxI kryAxi
inj. [9] md. du. 2	karwari luf ma xvi AwmanepaxI kryAxi
inj. [9] md. du. 3	karwari luf pra xvi AwmanepaxI kryAxi
inj. [9] md. pl. 1	karwari luf u bahu AwmanepaxI kryAxi
inj. [9] md. pl. 2	karwari luf ma bahu AwmanepaxI kryAxi
inj. [9] md. pl. 3	karwari luf pra bahu AwmanepaxI kryAxi
inj. [9] md. sg. 1	karwari luf u eka AwmanepaxI kryAxi
inj. [9] md. sg. 2	karwari luf ma eka AwmanepaxI kryAxi
inj. [9] md. sg. 3	karwari luf pra eka AwmanepaxI kryAxi
inj. ac. du. 1	karwari luf u xvi parasmEpaxI
inj. ac. du. 2	karwari luf ma xvi parasmEpaxI
inj. ac. du. 3	karwari luf pra xvi parasmEpaxI
inj. ac. pl. 1	karwari luf u bahu parasmEpaxI
inj. ac. pl. 2	karwari luf ma bahu parasmEpaxI
inj. ac. pl. 3	karwari luf pra bahu parasmEpaxI
inj. ac. sg. 1	karwari luf u eka parasmEpaxI
inj. ac. sg. 2	karwari luf ma eka parasmEpaxI
inj. ac. sg. 3	karwari luf pra eka parasmEpaxI
inj. md. du. 1	karwari luf u xvi AwmanepaxI
inj. md. du. 2	karwari luf ma xvi AwmanepaxI
inj. md. du. 3	karwari luf pra xvi AwmanepaxI
inj. md. pl. 1	karwari luf u bahu AwmanepaxI
inj. md. pl. 2	karwari luf ma bahu AwmanepaxI
inj. md. pl. 3	karwari luf pra bahu AwmanepaxI
inj. md. sg. 1	karwari luf u eka AwmanepaxI
inj. md. sg. 2	karwari luf ma eka AwmanepaxI
inj. md. sg. 3	karwari luf pra eka AwmanepaxI
inj. ps. du. 1	karmaNi luf u xvi AwmanepaxI
inj. ps. du. 2	karmaNi luf ma xvi AwmanepaxI
inj. ps. du. 3	karmaNi luf pra xvi AwmanepaxI
inj. ps. pl. 1	karmaNi luf u bahu AwmanepaxI
inj. ps. pl. 2	karmaNi luf ma bahu AwmanepaxI
inj. ps. pl. 3	karmaNi luf pra bahu AwmanepaxI
inj. ps. sg. 1	karmaNi luf u eka AwmanepaxI
inj. ps. sg. 2	karmaNi luf ma eka AwmanepaxI
inj. ps. sg. 3	karmaNi luf pra eka AwmanepaxI
int. abs.	yaf avyaya
int. aor. [3] ac. du. 1	yafluk karwari luf u xvi parasmEpaxI caf
int. aor. [3] ac. du. 2	yafluk karwari luf ma xvi parasmEpaxI caf
int. aor. [3] ac. du. 3	yafluk karwari luf pra xvi parasmEpaxI caf
int. aor. [3] ac. pl. 1	yafluk karwari luf u bahu parasmEpaxI caf
int. aor. [3] ac. pl. 2	yafluk karwari luf ma bahu parasmEpaxI caf
int. aor. [3] ac. pl. 3	yafluk karwari luf pra bahu parasmEpaxI caf
int. aor. [3] ac. sg. 1	yafluk karwari luf u eka parasmEpaxI caf
int. aor. [3] ac. sg. 2	yafluk karwari luf ma eka parasmEpaxI caf
int. aor. [3] ac. sg. 3	yafluk karwari luf pra eka parasmEpaxI caf
int. aor. [3] md. du. 1	yaf karwari luf u xvi AwmanepaxI caf
int. aor. [3] md. du. 2	yaf karwari luf ma xvi AwmanepaxI caf
int. aor. [3] md. du. 3	yaf karwari luf pra xvi AwmanepaxI caf
int. aor. [3] md. pl. 1	yaf karwari luf u bahu AwmanepaxI caf
int. aor. [3] md. pl. 2	yaf karwari luf ma bahu AwmanepaxI caf
int. aor. [3] md. pl. 3	yaf karwari luf pra bahu AwmanepaxI caf
int. aor. [3] md. sg. 1	yaf karwari luf u eka AwmanepaxI caf
int. aor. [3] md. sg. 2	yaf karwari luf ma eka AwmanepaxI caf
int. aor. [3] md. sg. 3	yaf karwari luf pra eka AwmanepaxI caf
int. aor. [3] ps. du. 1	yaf karmaNi luf u xvi AwmanepaxI caf
int. aor. [3] ps. du. 2	yaf karmaNi luf ma xvi AwmanepaxI caf
int. aor. [3] ps. du. 3	yaf karmaNi luf pra xvi AwmanepaxI caf
int. aor. [3] ps. pl. 1	yaf karmaNi luf u bahu AwmanepaxI caf
int. aor. [3] ps. pl. 2	yaf karmaNi luf ma bahu AwmanepaxI caf
int. aor. [3] ps. pl. 3	yaf karmaNi luf pra bahu AwmanepaxI caf
int. aor. [3] ps. sg. 1	yaf karmaNi luf u eka AwmanepaxI caf
int. aor. [3] ps. sg. 2	yaf karmaNi luf ma eka AwmanepaxI caf
int. aor. [3] ps. sg. 3	yaf karmaNi luf pra eka AwmanepaxI caf
int. ben. ac. du. 1	yafluk karwari ASIrlif u xvi parasmEpaxI
int. ben. ac. du. 2	yafluk karwari ASIrlif ma xvi parasmEpaxI
int. ben. ac. du. 3	yafluk karwari ASIrlif pra xvi parasmEpaxI
int. ben. ac. pl. 1	yafluk karwari ASIrlif u bahu parasmEpaxI
int. ben. ac. pl. 2	yafluk karwari ASIrlif ma bahu parasmEpaxI
int. ben. ac. pl. 3	yafluk karwari ASIrlif pra bahu parasmEpaxI
int. ben. ac. sg. 1	yafluk karwari ASIrlif u eka parasmEpaxI
int. ben. ac. sg. 2	yafluk karwari ASIrlif ma eka parasmEpaxI
int. ben. ac. sg. 3	yafluk karwari ASIrlif pra eka parasmEpaxI
int. ben. md. du. 1	yaf karwari ASIrlif u xvi AwmanepaxI
int. ben. md. du. 2	yaf karwari ASIrlif ma xvi AwmanepaxI
int. ben. md. du. 3	yaf karwari ASIrlif pra xvi AwmanepaxI
int. ben. md. pl. 1	yaf karwari ASIrlif u bahu AwmanepaxI
int. ben. md. pl. 2	yaf karwari ASIrlif ma bahu AwmanepaxI
int. ben. md. pl. 3	yaf karwari ASIrlif pra bahu AwmanepaxI
int. ben. md. sg. 1	yaf karwari ASIrlif u eka AwmanepaxI
int. ben. md. sg. 2	yaf karwari ASIrlif ma eka AwmanepaxI
int. ben. md. sg. 3	yaf karwari ASIrlif pra eka AwmanepaxI
int. ben. ps. du. 1	yaf karmaNi ASIrlif u xvi AwmanepaxI
int. ben. ps. du. 2	yaf karmaNi ASIrlif ma xvi AwmanepaxI
int. ben. ps. du. 3	yaf karmaNi ASIrlif pra xvi AwmanepaxI
int. ben. ps. pl. 1	yaf karmaNi ASIrlif u bahu AwmanepaxI
int. ben. ps. pl. 2	yaf karmaNi ASIrlif ma bahu AwmanepaxI
int. ben. ps. pl. 3	yaf karmaNi ASIrlif pra bahu AwmanepaxI
int. ben. ps. sg. 1	yaf karmaNi ASIrlif u eka AwmanepaxI
int. ben. ps. sg. 2	yaf karmaNi ASIrlif ma eka AwmanepaxI
int. ben. ps. sg. 3	yaf karmaNi ASIrlif pra eka AwmanepaxI
int. cond. ac. du. 1	yafluk karwari lqf u xvi parasmEpaxI
int. cond. ac. du. 2	yafluk karwari lqf ma xvi parasmEpaxI
int. cond. ac. du. 3	yafluk karwari lqf pra xvi parasmEpaxI
int. cond. ac. pl. 1	yafluk karwari lqf u bahu parasmEpaxI
int. cond. ac. pl. 2	yafluk karwari lqf ma bahu parasmEpaxI
int. cond. ac. pl. 3	yafluk karwari lqf pra bahu parasmEpaxI
int. cond. ac. sg. 1	yafluk karwari lqf u eka parasmEpaxI
int. cond. ac. sg. 2	yafluk karwari lqf ma eka parasmEpaxI
int. cond. ac. sg. 3	yafluk karwari lqf pra eka parasmEpaxI
int. cond. md. du. 1	yaf karwari lqf u xvi AwmanepaxI
int. cond. md. du. 2	yaf karwari lqf ma xvi AwmanepaxI
int. cond. md. du. 3	yaf karwari lqf pra xvi AwmanepaxI
int. cond. md. pl. 1	yaf karwari lqf u bahu AwmanepaxI
int. cond. md. pl. 2	yaf karwari lqf ma bahu AwmanepaxI
int. cond. md. pl. 3	yaf karwari lqf pra bahu AwmanepaxI
int. cond. md. sg. 1	yaf karwari lqf u eka AwmanepaxI
int. cond. md. sg. 2	yaf karwari lqf ma eka AwmanepaxI
int. cond. md. sg. 3	yaf karwari lqf pra eka AwmanepaxI
int. cond. ps. du. 1	yaf karmaNi lqf u xvi AwmanepaxI
int. cond. ps. du. 2	yaf karmaNi lqf ma xvi AwmanepaxI
int. cond. ps. du. 3	yaf karmaNi lqf pra xvi AwmanepaxI
